   2.4615503e+06   8.0905354e-01  -5.2273397e-01   9.0876790e-02  -8.0488545e-03
   2.4615513e+06   8.1082086e-01  -5.2254604e-01   8.8961473e-02  -9.9796063e-03
   2.4615523e+06   8.1255821e-01  -5.2238546e-01   8.7033147e-02  -1.1881930e-02
   2.4615533e+06   8.1426529e-01  -5.2225182e-01   8.5093359e-02  -1.3755550e-02
   2.4615543e+06   8.1594189e-01  -5.2214473e-01   8.3143636e-02  -1.5600227e-02
   2.4615553e+06   8.1758777e-01  -5.2206379e-01   8.1185479e-02  -1.7415764e-02
   2.4615563e+06   8.1920276e-01  -5.2200860e-01   7.9220365e-02  -1.9202005e-02
   2.4615573e+06   8.2078668e-01  -5.2197876e-01   7.7249742e-02  -2.0958829e-02
   2.4615583e+06   8.2233939e-01  -5.2197388e-01   7.5275034e-02  -2.2686153e-02
   2.4615593e+06   8.2386078e-01  -5.2199356e-01   7.3297633e-02  -2.4383934e-02
   2.4615603e+06   8.2535075e-01  -5.2203739e-01   7.1318901e-02  -2.6052161e-02
   2.4615613e+06   8.2680923e-01  -5.2210499e-01   6.9340171e-02  -2.7690860e-02
   2.4615623e+06   8.2823617e-01  -5.2219597e-01   6.7362741e-02  -2.9300092e-02
   2.4615633e+06   8.2963154e-01  -5.2230993e-01   6.5387879e-02  -3.0879950e-02
   2.4615643e+06   8.3099534e-01  -5.2244650e-01   6.3416817e-02  -3.2430558e-02
   2.4615653e+06   8.3232757e-01  -5.2260529e-01   6.1450753e-02  -3.3952073e-02
   2.4615663e+06   8.3362828e-01  -5.2278593e-01   5.9490850e-02  -3.5444683e-02
   2.4615673e+06   8.3489752e-01  -5.2298805e-01   5.7538237e-02  -3.6908602e-02
   2.4615683e+06   8.3613535e-01  -5.2321128e-01   5.5594002e-02  -3.8344075e-02
   2.4615693e+06   8.3734186e-01  -5.2345527e-01   5.3659200e-02  -3.9751372e-02
   2.4615703e+06   8.3851717e-01  -5.2371966e-01   5.1734847e-02  -4.1130791e-02
   2.4615713e+06   8.3966139e-01  -5.2400411e-01   4.9821921e-02  -4.2482652e-02
   2.4615723e+06   8.4077467e-01  -5.2430829e-01   4.7921361e-02  -4.3807301e-02
   2.4615733e+06   8.4185715e-01  -5.2463185e-01   4.6034070e-02  -4.5105104e-02
   2.4615743e+06   8.4290901e-01  -5.2497449e-01   4.4160909e-02  -4.6376451e-02
   2.4615753e+06   8.4393043e-01  -5.2533587e-01   4.2302703e-02  -4.7621751e-02
   2.4615763e+06   8.4492161e-01  -5.2571571e-01   4.0460235e-02  -4.8841431e-02
   2.4615773e+06   8.4588275e-01  -5.2611370e-01   3.8634250e-02  -5.0035937e-02
   2.4615783e+06   8.4681408e-01  -5.2652955e-01   3.6825455e-02  -5.1205732e-02
   2.4615793e+06   8.4771583e-01  -5.2696298e-01   3.5034515e-02  -5.2351294e-02
   2.4615803e+06   8.4858824e-01  -5.2741372e-01   3.3262058e-02  -5.3473114e-02
   2.4615813e+06   8.4943156e-01  -5.2788151e-01   3.1508672e-02  -5.4571698e-02
   2.4615823e+06   8.5024607e-01  -5.2836611e-01   2.9774906e-02  -5.5647565e-02
   2.4615833e+06   8.5103201e-01  -5.2886726e-01   2.8061270e-02  -5.6701241e-02
   2.4615843e+06   8.5178969e-01  -5.2938473e-01   2.6368236e-02  -5.7733266e-02
   2.4615853e+06   8.5251938e-01  -5.2991831e-01   2.4696236e-02  -5.8744186e-02
   2.4615863e+06   8.5322137e-01  -5.3046778e-01   2.3045666e-02  -5.9734555e-02
   2.4615873e+06   8.5389597e-01  -5.3103294e-01   2.1416883e-02  -6.0704935e-02
   2.4615883e+06   8.5454347e-01  -5.3161360e-01   1.9810206e-02  -6.1655890e-02
   2.4615893e+06   8.5516419e-01  -5.3220957e-01   1.8225920e-02  -6.2587992e-02
   2.4615903e+06   8.5575844e-01  -5.3282069e-01   1.6664269e-02  -6.3501813e-02
   2.4615913e+06   8.5632654e-01  -5.3344679e-01   1.5125465e-02  -6.4397929e-02
   2.4615923e+06   8.5686881e-01  -5.3408773e-01   1.3609683e-02  -6.5276915e-02
   2.4615933e+06   8.5738556e-01  -5.3474335e-01   1.2117061e-02  -6.6139350e-02
   2.4615943e+06   8.5787712e-01  -5.3541353e-01   1.0647706e-02  -6.6985807e-02
   2.4615953e+06   8.5834382e-01  -5.3609815e-01   9.2016889e-03  -6.7816860e-02
   2.4615963e+06   8.5878598e-01  -5.3679709e-01   7.7790472e-03  -6.8633080e-02
   2.4615973e+06   8.5920393e-01  -5.3751026e-01   6.3797867e-03  -6.9435033e-02
   2.4615983e+06   8.5959799e-01  -5.3823756e-01   5.0038808e-03  -7.0223279e-02
   2.4615993e+06   8.5996848e-01  -5.3897890e-01   3.6512717e-03  -7.0998376e-02
   2.4616003e+06   8.6031574e-01  -5.3973422e-01   2.3218708e-03  -7.1760872e-02
   2.4616013e+06   8.6064007e-01  -5.4050345e-01   1.0155598e-03  -7.2511308e-02
   2.4616023e+06   8.6094179e-01  -5.4128653e-01  -2.6780871e-04  -7.3250218e-02
   2.4616033e+06   8.6122122e-01  -5.4208341e-01  -1.5284107e-03  -7.3978125e-02
   2.4616043e+06   8.6147868e-01  -5.4289407e-01  -2.7664496e-03  -7.4695544e-02
   2.4616053e+06   8.6171446e-01  -5.4371846e-01  -3.9821558e-03  -7.5402976e-02
   2.4616063e+06   8.6192887e-01  -5.4455656e-01  -5.1757854e-03  -7.6100914e-02
   2.4616073e+06   8.6212221e-01  -5.4540836e-01  -6.3476200e-03  -7.6789836e-02
   2.4616083e+06   8.6229476e-01  -5.4627386e-01  -7.4979654e-03  -7.7470209e-02
   2.4616093e+06   8.6244683e-01  -5.4715304e-01  -8.6271509e-03  -7.8142484e-02
   2.4616103e+06   8.6257868e-01  -5.4804593e-01  -9.7355284e-03  -7.8807100e-02
   2.4616113e+06   8.6269059e-01  -5.4895253e-01  -1.0823472e-02  -7.9464480e-02
   2.4616123e+06   8.6278283e-01  -5.4987286e-01  -1.1891375e-02  -8.0115031e-02
   2.4616133e+06   8.6285567e-01  -5.5080695e-01  -1.2939654e-02  -8.0759143e-02
   2.4616143e+06   8.6290934e-01  -5.5175482e-01  -1.3968740e-02  -8.1397193e-02
   2.4616153e+06   8.6294410e-01  -5.5271653e-01  -1.4979088e-02  -8.2029535e-02
   2.4616163e+06   8.6296019e-01  -5.5369210e-01  -1.5971165e-02  -8.2656510e-02
   2.4616173e+06   8.6295783e-01  -5.5468159e-01  -1.6945457e-02  -8.3278439e-02
   2.4616183e+06   8.6293724e-01  -5.5568505e-01  -1.7902465e-02  -8.3895624e-02
   2.4616193e+06   8.6289864e-01  -5.5670252e-01  -1.8842705e-02  -8.4508347e-02
   2.4616203e+06   8.6284223e-01  -5.5773408e-01  -1.9766705e-02  -8.5116873e-02
   2.4616213e+06   8.6276820e-01  -5.5877977e-01  -2.0675008e-02  -8.5721444e-02
   2.4616223e+06   8.6267673e-01  -5.5983968e-01  -2.1568167e-02  -8.6322285e-02
   2.4616233e+06   8.6256800e-01  -5.6091385e-01  -2.2446746e-02  -8.6919597e-02
   2.4616243e+06   8.6244218e-01  -5.6200237e-01  -2.3311319e-02  -8.7513562e-02
   2.4616253e+06   8.6229941e-01  -5.6310530e-01  -2.4162470e-02  -8.8104341e-02
   2.4616263e+06   8.6213985e-01  -5.6422271e-01  -2.5000789e-02  -8.8692072e-02
   2.4616273e+06   8.6196362e-01  -5.6535468e-01  -2.5826874e-02  -8.9276872e-02
   2.4616283e+06   8.6177085e-01  -5.6650128e-01  -2.6641330e-02  -8.9858838e-02
   2.4616293e+06   8.6156165e-01  -5.6766258e-01  -2.7444766e-02  -9.0438043e-02
   2.4616303e+06   8.6133613e-01  -5.6883865e-01  -2.8237796e-02  -9.1014537e-02
   2.4616313e+06   8.6109438e-01  -5.7002957e-01  -2.9021037e-02  -9.1588349e-02
   2.4616323e+06   8.6083648e-01  -5.7123541e-01  -2.9795107e-02  -9.2159486e-02
   2.4616333e+06   8.6056250e-01  -5.7245624e-01  -3.0560628e-02  -9.2727932e-02
   2.4616343e+06   8.6027250e-01  -5.7369211e-01  -3.1318222e-02  -9.3293649e-02
   2.4616353e+06   8.5996653e-01  -5.7494311e-01  -3.2068509e-02  -9.3856574e-02
   2.4616363e+06   8.5964464e-01  -5.7620928e-01  -3.2812109e-02  -9.4416625e-02
   2.4616373e+06   8.5930684e-01  -5.7749069e-01  -3.3549640e-02  -9.4973695e-02
   2.4616383e+06   8.5895317e-01  -5.7878739e-01  -3.4281717e-02  -9.5527656e-02
   2.4616393e+06   8.5858362e-01  -5.8009942e-01  -3.5008950e-02  -9.6078358e-02
   2.4616403e+06   8.5819820e-01  -5.8142685e-01  -3.5731946e-02  -9.6625626e-02
   2.4616413e+06   8.5779689e-01  -5.8276969e-01  -3.6451304e-02  -9.7169265e-02
   2.4616423e+06   8.5737967e-01  -5.8412800e-01  -3.7167620e-02  -9.7709059e-02
   2.4616433e+06   8.5694652e-01  -5.8550180e-01  -3.7881479e-02  -9.8244768e-02
   2.4616443e+06   8.5649738e-01  -5.8689110e-01  -3.8593460e-02  -9.8776132e-02
   2.4616453e+06   8.5603220e-01  -5.8829594e-01  -3.9304132e-02  -9.9302868e-02
   2.4616463e+06   8.5555093e-01  -5.8971631e-01  -4.0014056e-02  -9.9824674e-02
   2.4616473e+06   8.5505349e-01  -5.9115222e-01  -4.0723779e-02  -1.0034123e-01
   2.4616483e+06   8.5453981e-01  -5.9260366e-01  -4.1433841e-02  -1.0085218e-01
   2.4616493e+06   8.5400980e-01  -5.9407062e-01  -4.2144765e-02  -1.0135717e-01
   2.4616503e+06   8.5346336e-01  -5.9555307e-01  -4.2857066e-02  -1.0185581e-01
   2.4616513e+06   8.5290038e-01  -5.9705098e-01  -4.3571241e-02  -1.0234770e-01
   2.4616523e+06   8.5232075e-01  -5.9856431e-01  -4.4287775e-02  -1.0283242e-01
   2.4616533e+06   8.5172436e-01  -6.0009301e-01  -4.5007137e-02  -1.0330951e-01
   2.4616543e+06   8.5111107e-01  -6.0163701e-01  -4.5729781e-02  -1.0377854e-01
   2.4616553e+06   8.5048075e-01  -6.0319625e-01  -4.6456144e-02  -1.0423900e-01
   2.4616563e+06   8.4983326e-01  -6.0477064e-01  -4.7186645e-02  -1.0469042e-01
   2.4616573e+06   8.4916844e-01  -6.0636009e-01  -4.7921686e-02  -1.0513227e-01
   2.4616583e+06   8.4848614e-01  -6.0796449e-01  -4.8661650e-02  -1.0556403e-01
   2.4616593e+06   8.4778620e-01  -6.0958373e-01  -4.9406901e-02  -1.0598515e-01
   2.4616603e+06   8.4706846e-01  -6.1121767e-01  -5.0157785e-02  -1.0639507e-01
   2.4616613e+06   8.4633274e-01  -6.1286618e-01  -5.0914623e-02  -1.0679323e-01
   2.4616623e+06   8.4557886e-01  -6.1452911e-01  -5.1677720e-02  -1.0717902e-01
   2.4616633e+06   8.4480666e-01  -6.1620628e-01  -5.2447357e-02  -1.0755185e-01
   2.4616643e+06   8.4401593e-01  -6.1789751e-01  -5.3223793e-02  -1.0791111e-01
   2.4616653e+06   8.4320649e-01  -6.1960262e-01  -5.4007265e-02  -1.0825615e-01
   2.4616663e+06   8.4237815e-01  -6.2132140e-01  -5.4797988e-02  -1.0858635e-01
   2.4616673e+06   8.4153072e-01  -6.2305362e-01  -5.5596151e-02  -1.0890106e-01
   2.4616683e+06   8.4066401e-01  -6.2479906e-01  -5.6401921e-02  -1.0919961e-01
   2.4616693e+06   8.3977780e-01  -6.2655746e-01  -5.7215439e-02  -1.0948133e-01
   2.4616703e+06   8.3887191e-01  -6.2832855e-01  -5.8036824e-02  -1.0974555e-01
   2.4616713e+06   8.3794612e-01  -6.3011207e-01  -5.8866166e-02  -1.0999158e-01
   2.4616723e+06   8.3700026e-01  -6.3190772e-01  -5.9703533e-02  -1.1021872e-01
   2.4616733e+06   8.3603410e-01  -6.3371519e-01  -6.0548964e-02  -1.1042627e-01
   2.4616743e+06   8.3504745e-01  -6.3553417e-01  -6.1402474e-02  -1.1061352e-01
   2.4616753e+06   8.3404012e-01  -6.3736430e-01  -6.2264051e-02  -1.1077977e-01
   2.4616763e+06   8.3301190e-01  -6.3920525e-01  -6.3133655e-02  -1.1092429e-01
   2.4616773e+06   8.3196260e-01  -6.4105664e-01  -6.4011221e-02  -1.1104638e-01
   2.4616783e+06   8.3089203e-01  -6.4291808e-01  -6.4896654e-02  -1.1114529e-01
   2.4616793e+06   8.2980000e-01  -6.4478919e-01  -6.5789835e-02  -1.1122031e-01
   2.4616803e+06   8.2868632e-01  -6.4666954e-01  -6.6690615e-02  -1.1127072e-01
   2.4616813e+06   8.2755081e-01  -6.4855871e-01  -6.7598817e-02  -1.1129579e-01
   2.4616823e+06   8.2639330e-01  -6.5045624e-01  -6.8514238e-02  -1.1129480e-01
   2.4616833e+06   8.2521360e-01  -6.5236169e-01  -6.9436644e-02  -1.1126702e-01
   2.4616843e+06   8.2401157e-01  -6.5427457e-01  -7.0365778e-02  -1.1121173e-01
   2.4616853e+06   8.2278703e-01  -6.5619439e-01  -7.1301349e-02  -1.1112821e-01
   2.4616863e+06   8.2153983e-01  -6.5812064e-01  -7.2243042e-02  -1.1101576e-01
   2.4616873e+06   8.2026983e-01  -6.6005281e-01  -7.3190513e-02  -1.1087367e-01
   2.4616883e+06   8.1897689e-01  -6.6199035e-01  -7.4143389e-02  -1.1070123e-01
   2.4616893e+06   8.1766088e-01  -6.6393270e-01  -7.5101270e-02  -1.1049776e-01
   2.4616903e+06   8.1632168e-01  -6.6587932e-01  -7.6063730e-02  -1.1026256e-01
   2.4616913e+06   8.1495919e-01  -6.6782960e-01  -7.7030311e-02  -1.0999495e-01
   2.4616923e+06   8.1357329e-01  -6.6978295e-01  -7.8000531e-02  -1.0969428e-01
   2.4616933e+06   8.1216390e-01  -6.7173877e-01  -7.8973879e-02  -1.0935988e-01
   2.4616943e+06   8.1073094e-01  -6.7369642e-01  -7.9949819e-02  -1.0899111e-01
   2.4616953e+06   8.0927435e-01  -6.7565526e-01  -8.0927786e-02  -1.0858734e-01
   2.4616963e+06   8.0779406e-01  -6.7761464e-01  -8.1907190e-02  -1.0814795e-01
   2.4616973e+06   8.0629003e-01  -6.7957390e-01  -8.2887414e-02  -1.0767232e-01
   2.4616983e+06   8.0476224e-01  -6.8153235e-01  -8.3867815e-02  -1.0715988e-01
   2.4616993e+06   8.0321067e-01  -6.8348930e-01  -8.4847725e-02  -1.0661005e-01
   2.4617003e+06   8.0163532e-01  -6.8544404e-01  -8.5826451e-02  -1.0602227e-01
   2.4617013e+06   8.0003619e-01  -6.8739585e-01  -8.6803276e-02  -1.0539600e-01
   2.4617023e+06   7.9841332e-01  -6.8934400e-01  -8.7777457e-02  -1.0473072e-01
   2.4617033e+06   7.9676675e-01  -6.9128775e-01  -8.8748230e-02  -1.0402594e-01
   2.4617043e+06   7.9509654e-01  -6.9322634e-01  -8.9714806e-02  -1.0328118e-01
   2.4617053e+06   7.9340277e-01  -6.9515901e-01  -9.0676373e-02  -1.0249597e-01
   2.4617063e+06   7.9168552e-01  -6.9708498e-01  -9.1632100e-02  -1.0166988e-01
   2.4617073e+06   7.8994490e-01  -6.9900348e-01  -9.2581131e-02  -1.0080250e-01
   2.4617083e+06   7.8818105e-01  -7.0091369e-01  -9.3522593e-02  -9.9893440e-02
   2.4617093e+06   7.8639411e-01  -7.0281482e-01  -9.4455590e-02  -9.8942334e-02
   2.4617103e+06   7.8458424e-01  -7.0470606e-01  -9.5379209e-02  -9.7948845e-02
   2.4617113e+06   7.8275163e-01  -7.0658658e-01  -9.6292517e-02  -9.6912662e-02
   2.4617123e+06   7.8089647e-01  -7.0845555e-01  -9.7194564e-02  -9.5833499e-02
   2.4617133e+06   7.7901900e-01  -7.1031214e-01  -9.8084383e-02  -9.4711101e-02
   2.4617143e+06   7.7711944e-01  -7.1215551e-01  -9.8960992e-02  -9.3545238e-02
   2.4617153e+06   7.7519806e-01  -7.1398480e-01  -9.9823391e-02  -9.2335712e-02
   2.4617163e+06   7.7325514e-01  -7.1579916e-01  -1.0067057e-01  -9.1082354e-02
   2.4617173e+06   7.7129099e-01  -7.1759773e-01  -1.0150150e-01  -8.9785026e-02
   2.4617183e+06   7.6930593e-01  -7.1937965e-01  -1.0231515e-01  -8.8443622e-02
   2.4617193e+06   7.6730030e-01  -7.2114405e-01  -1.0311046e-01  -8.7058067e-02
   2.4617203e+06   7.6527447e-01  -7.2289006e-01  -1.0388638e-01  -8.5628319e-02
   2.4617213e+06   7.6322883e-01  -7.2461681e-01  -1.0464183e-01  -8.4154370e-02
   2.4617223e+06   7.6116378e-01  -7.2632342e-01  -1.0537574e-01  -8.2636244e-02
   2.4617233e+06   7.5907977e-01  -7.2800902e-01  -1.0608702e-01  -8.1074002e-02
   2.4617243e+06   7.5697723e-01  -7.2967272e-01  -1.0677459e-01  -7.9467738e-02
   2.4617253e+06   7.5485665e-01  -7.3131366e-01  -1.0743734e-01  -7.7817581e-02
   2.4617263e+06   7.5271852e-01  -7.3293096e-01  -1.0807418e-01  -7.6123698e-02
   2.4617273e+06   7.5056337e-01  -7.3452374e-01  -1.0868400e-01  -7.4386289e-02
   2.4617283e+06   7.4839174e-01  -7.3609114e-01  -1.0926570e-01  -7.2605593e-02
   2.4617293e+06   7.4620419e-01  -7.3763228e-01  -1.0981817e-01  -7.0781886e-02
   2.4617303e+06   7.4400131e-01  -7.3914630e-01  -1.1034031e-01  -6.8915480e-02
   2.4617313e+06   7.4178371e-01  -7.4063234e-01  -1.1083102e-01  -6.7006726e-02
   2.4617323e+06   7.3955202e-01  -7.4208954e-01  -1.1128920e-01  -6.5056012e-02
   2.4617333e+06   7.3730690e-01  -7.4351706e-01  -1.1171376e-01  -6.3063763e-02
   2.4617343e+06   7.3504903e-01  -7.4491405e-01  -1.1210360e-01  -6.1030446e-02
   2.4617353e+06   7.3277909e-01  -7.4627969e-01  -1.1245766e-01  -5.8956563e-02
   2.4617363e+06   7.3049782e-01  -7.4761313e-01  -1.1277485e-01  -5.6842655e-02
   2.4617373e+06   7.2820595e-01  -7.4891357e-01  -1.1305411e-01  -5.4689303e-02
   2.4617383e+06   7.2590425e-01  -7.5018020e-01  -1.1329440e-01  -5.2497127e-02
   2.4617393e+06   7.2359351e-01  -7.5141221e-01  -1.1349468e-01  -5.0266784e-02
   2.4617403e+06   7.2127452e-01  -7.5260883e-01  -1.1365393e-01  -4.7998970e-02
   2.4617413e+06   7.1894812e-01  -7.5376927e-01  -1.1377112e-01  -4.5694421e-02
   2.4617423e+06   7.1661514e-01  -7.5489279e-01  -1.1384528e-01  -4.3353912e-02
   2.4617433e+06   7.1427647e-01  -7.5597862e-01  -1.1387544e-01  -4.0978253e-02
   2.4617443e+06   7.1193298e-01  -7.5702603e-01  -1.1386062e-01  -3.8568296e-02
   2.4617453e+06   7.0958558e-01  -7.5803432e-01  -1.1379991e-01  -3.6124929e-02
   2.4617463e+06   7.0723519e-01  -7.5900276e-01  -1.1369239e-01  -3.3649078e-02
   2.4617473e+06   7.0488276e-01  -7.5993068e-01  -1.1353718e-01  -3.1141707e-02
   2.4617483e+06   7.0252924e-01  -7.6081741e-01  -1.1333341e-01  -2.8603816e-02
   2.4617493e+06   7.0017562e-01  -7.6166229e-01  -1.1308025e-01  -2.6036443e-02
   2.4617503e+06   6.9782289e-01  -7.6246470e-01  -1.1277688e-01  -2.3440661e-02
   2.4617513e+06   6.9547206e-01  -7.6322401e-01  -1.1242253e-01  -2.0817579e-02
   2.4617523e+06   6.9312416e-01  -7.6393964e-01  -1.1201646e-01  -1.8168342e-02
   2.4617533e+06   6.9078022e-01  -7.6461101e-01  -1.1155794e-01  -1.5494129e-02
   2.4617543e+06   6.8844130e-01  -7.6523757e-01  -1.1104629e-01  -1.2796153e-02
   2.4617553e+06   6.8610848e-01  -7.6581879e-01  -1.1048085e-01  -1.0075660e-02
   2.4617563e+06   6.8378283e-01  -7.6635416e-01  -1.0986103e-01  -7.3339297e-03
   2.4617573e+06   6.8146545e-01  -7.6684320e-01  -1.0918624e-01  -4.5722731e-03
   2.4617583e+06   6.7915745e-01  -7.6728545e-01  -1.0845593e-01  -1.7920324e-03
   2.4617593e+06   6.7685994e-01  -7.6768048e-01  -1.0766962e-01   1.0054199e-03
   2.4617603e+06   6.7457404e-01  -7.6802787e-01  -1.0682684e-01   3.8186816e-03
   2.4617613e+06   6.7230091e-01  -7.6832724e-01  -1.0592718e-01   6.6463223e-03
   2.4617623e+06   6.7004167e-01  -7.6857823e-01  -1.0497026e-01   9.4868838e-03
   2.4617633e+06   6.6779749e-01  -7.6878050e-01  -1.0395575e-01   1.2338881e-02
   2.4617643e+06   6.6556952e-01  -7.6893376e-01  -1.0288337e-01   1.5200804e-02
   2.4617653e+06   6.6335892e-01  -7.6903773e-01  -1.0175287e-01   1.8071118e-02
   2.4617663e+06   6.6116687e-01  -7.6909215e-01  -1.0056407e-01   2.0948264e-02
   2.4617673e+06   6.5899453e-01  -7.6909681e-01  -9.9316824e-02   2.3830662e-02
   2.4617683e+06   6.5684308e-01  -7.6905152e-01  -9.8011033e-02   2.6716710e-02
   2.4617693e+06   6.5471371e-01  -7.6895611e-01  -9.6646654e-02   2.9604788e-02
   2.4617703e+06   6.5260758e-01  -7.6881045e-01  -9.5223694e-02   3.2493254e-02
   2.4617713e+06   6.5052589e-01  -7.6861443e-01  -9.3742209e-02   3.5380452e-02
   2.4617723e+06   6.4846979e-01  -7.6836799e-01  -9.2202310e-02   3.8264709e-02
   2.4617733e+06   6.4644048e-01  -7.6807109e-01  -9.0604159e-02   4.1144337e-02
   2.4617743e+06   6.4443911e-01  -7.6772371e-01  -8.8947973e-02   4.4017634e-02
   2.4617753e+06   6.4246687e-01  -7.6732587e-01  -8.7234024e-02   4.6882889e-02
   2.4617763e+06   6.4052491e-01  -7.6687763e-01  -8.5462636e-02   4.9738379e-02
   2.4617773e+06   6.3861438e-01  -7.6637907e-01  -8.3634190e-02   5.2582371e-02
   2.4617783e+06   6.3673644e-01  -7.6583031e-01  -8.1749124e-02   5.5413127e-02
   2.4617793e+06   6.3489223e-01  -7.6523148e-01  -7.9807930e-02   5.8228902e-02
   2.4617803e+06   6.3308287e-01  -7.6458277e-01  -7.7811158e-02   6.1027948e-02
   2.4617813e+06   6.3130949e-01  -7.6388439e-01  -7.5759414e-02   6.3808512e-02
   2.4617823e+06   6.2957319e-01  -7.6313659e-01  -7.3653360e-02   6.6568842e-02
   2.4617833e+06   6.2787508e-01  -7.6233963e-01  -7.1493717e-02   6.9307187e-02
   2.4617843e+06   6.2621622e-01  -7.6149382e-01  -6.9281262e-02   7.2021798e-02
   2.4617853e+06   6.2459768e-01  -7.6059950e-01  -6.7016828e-02   7.4710929e-02
   2.4617863e+06   6.2302052e-01  -7.5965704e-01  -6.4701307e-02   7.7372840e-02
   2.4617873e+06   6.2148577e-01  -7.5866684e-01  -6.2335646e-02   8.0005799e-02
   2.4617883e+06   6.1999443e-01  -7.5762934e-01  -5.9920849e-02   8.2608084e-02
   2.4617893e+06   6.1854751e-01  -7.5654498e-01  -5.7457977e-02   8.5177980e-02
   2.4617903e+06   6.1714598e-01  -7.5541429e-01  -5.4948147e-02   8.7713790e-02
   2.4617913e+06   6.1579078e-01  -7.5423776e-01  -5.2392530e-02   9.0213827e-02
   2.4617923e+06   6.1448285e-01  -7.5301597e-01  -4.9792353e-02   9.2676422e-02
   2.4617933e+06   6.1322310e-01  -7.5174949e-01  -4.7148896e-02   9.5099924e-02
   2.4617943e+06   6.1201239e-01  -7.5043895e-01  -4.4463495e-02   9.7482699e-02
   2.4617953e+06   6.1085160e-01  -7.4908498e-01  -4.1737536e-02   9.9823136e-02
   2.4617963e+06   6.0974154e-01  -7.4768826e-01  -3.8972458e-02   1.0211965e-01
   2.4617973e+06   6.0868302e-01  -7.4624949e-01  -3.6169752e-02   1.0437067e-01
   2.4617983e+06   6.0767680e-01  -7.4476941e-01  -3.3330959e-02   1.0657467e-01
   2.4617993e+06   6.0672363e-01  -7.4324876e-01  -3.0457668e-02   1.0873014e-01
   2.4618003e+06   6.0582423e-01  -7.4168834e-01  -2.7551515e-02   1.1083559e-01
   2.4618013e+06   6.0497926e-01  -7.4008894e-01  -2.4614185e-02   1.1288957e-01
   2.4618023e+06   6.0418938e-01  -7.3845142e-01  -2.1647406e-02   1.1489069e-01
   2.4618033e+06   6.0345520e-01  -7.3677662e-01  -1.8652951e-02   1.1683755e-01
   2.4618043e+06   6.0277731e-01  -7.3506544e-01  -1.5632635e-02   1.1872881e-01
   2.4618053e+06   6.0215624e-01  -7.3331878e-01  -1.2588314e-02   1.2056317e-01
   2.4618063e+06   6.0159251e-01  -7.3153758e-01  -9.5218830e-03   1.2233935e-01
   2.4618073e+06   6.0108659e-01  -7.2972278e-01  -6.4352742e-03   1.2405615e-01
   2.4618083e+06   6.0063892e-01  -7.2787537e-01  -3.3304558e-03   1.2571236e-01
   2.4618093e+06   6.0024990e-01  -7.2599633e-01  -2.0942972e-04   1.2730686e-01
   2.4618103e+06   5.9991989e-01  -7.2408670e-01   2.9257703e-03   1.2883856e-01
   2.4618113e+06   5.9964921e-01  -7.2214749e-01   6.0730806e-03   1.3030639e-01
   2.4618123e+06   5.9943815e-01  -7.2017977e-01   9.2304095e-03   1.3170938e-01
   2.4618133e+06   5.9928695e-01  -7.1818459e-01   1.2395640e-02   1.3304656e-01
   2.4618143e+06   5.9919581e-01  -7.1616306e-01   1.5566631e-02   1.3431705e-01
   2.4618153e+06   5.9916491e-01  -7.1411627e-01   1.8741221e-02   1.3551998e-01
   2.4618163e+06   5.9919435e-01  -7.1204533e-01   2.1917228e-02   1.3665458e-01
   2.4618173e+06   5.9928423e-01  -7.0995138e-01   2.5092454e-02   1.3772010e-01
   2.4618183e+06   5.9943458e-01  -7.0783556e-01   2.8264689e-02   1.3871585e-01
   2.4618193e+06   5.9964540e-01  -7.0569902e-01   3.1431707e-02   1.3964120e-01
   2.4618203e+06   5.9991665e-01  -7.0354293e-01   3.4591277e-02   1.4049559e-01
   2.4618213e+06   6.0024825e-01  -7.0136845e-01   3.7741157e-02   1.4127849e-01
   2.4618223e+06   6.0064005e-01  -6.9917678e-01   4.0879105e-02   1.4198945e-01
   2.4618233e+06   6.0109191e-01  -6.9696909e-01   4.4002874e-02   1.4262808e-01
   2.4618243e+06   6.0160360e-01  -6.9474659e-01   4.7110220e-02   1.4319403e-01
   2.4618253e+06   6.0217486e-01  -6.9251047e-01   5.0198902e-02   1.4368703e-01
   2.4618263e+06   6.0280542e-01  -6.9026194e-01   5.3266687e-02   1.4410686e-01
   2.4618273e+06   6.0349492e-01  -6.8800221e-01   5.6311347e-02   1.4445336e-01
   2.4618283e+06   6.0424299e-01  -6.8573249e-01   5.9330671e-02   1.4472644e-01
   2.4618293e+06   6.0504921e-01  -6.8345399e-01   6.2322459e-02   1.4492607e-01
   2.4618303e+06   6.0591312e-01  -6.8116791e-01   6.5284530e-02   1.4505226e-01
   2.4618313e+06   6.0683422e-01  -6.7887548e-01   6.8214721e-02   1.4510512e-01
   2.4618323e+06   6.0781197e-01  -6.7657789e-01   7.1110894e-02   1.4508479e-01
   2.4618333e+06   6.0884578e-01  -6.7427636e-01   7.3970935e-02   1.4499148e-01
   2.4618343e+06   6.0993503e-01  -6.7197207e-01   7.6792758e-02   1.4482548e-01
   2.4618353e+06   6.1107907e-01  -6.6966623e-01   7.9574308e-02   1.4458711e-01
   2.4618363e+06   6.1227721e-01  -6.6736003e-01   8.2313563e-02   1.4427678e-01
   2.4618373e+06   6.1352869e-01  -6.6505464e-01   8.5008538e-02   1.4389493e-01
   2.4618383e+06   6.1483276e-01  -6.6275124e-01   8.7657286e-02   1.4344209e-01
